0,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,0W+6Yl3+0ZDeBYxV7YK/1UIZB9k=
1,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,ZOYLmgAQWauRWl0s9q5fPk08rRY=
2,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,fE3G1Ckc15WHc067Cfa/q8oczlc=
3,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,Bvyf9qiJjz+lwCTfW+eyERNotcU=
4,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,1HQ5WQymx7qZV2KqHft09Y1J+Mc=
5,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,QmnbzqZiGIfgiYBn4Vrm3X85dgY=
6,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,dd0adKnXAQ+pew0o4Yp8EwYBqoo=
7,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,ouBDcPYV/9fhkaWSRrRurdQCv70=
8,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,alVicGvHy7glVwV2wASKyZbU6yg=
9,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,alVicGvHy7glVwV2wASKyZbU6yg=
10,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,5X0XF/agn9GJ49l6zNPt1wD2LqM=
11,0,FcIBAexAKNKPwxV1yeDABEQFH2A=,092eItEeiAe20OYwdRFGeWgUym0=
0,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,4rEp8S+Zu1jx99u+KKv84+0HAw0=
1,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,MYwavPqd6thWYSSKGBYXZZ4qyYY=
2,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,PNpeDucUSdjk66KVc79Qkxq7hjw=
3,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,+oftWT8BnZE1N6fXVR0I+6coGUY=
4,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,a7su92aezEX6RMY4mHcPc4I37LE=
5,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,0pFxHNQ4V2RjLM5LObPjmZIqjfs=
6,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,ouBDcPYV/9fhkaWSRrRurdQCv70=
7,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,ouBDcPYV/9fhkaWSRrRurdQCv70=
8,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,alVicGvHy7glVwV2wASKyZbU6yg=
9,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,alVicGvHy7glVwV2wASKyZbU6yg=
10,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,tLBlQoXZcC0HHiKHBM8XaTR5feY=
11,1,KhWmudQLrZRut0RfvIH+SP3YjJA=,7cas58KvaES5E34HFQ/IU1+mVg0=
0,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,EMGmGcr0AA8m4Ds4dNCVCqWkP+8=
1,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,7ifDUm8FxqqG7P4iPvFfMOsCBXE=
2,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,q3Ez8cn0yQ199NqGSN7vjjXBZ5s=
3,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,DKGLvwZJiBCuDdk08qBvff4fmOc=
4,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,TICJg9qvf+UBtIE4oXMc0JONTLc=
5,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,j+wiO16vQCs4rxbn1HuOC9Fih/Y=
6,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,TZidQsvSb1TRHzMUun9ePee1lyg=
9,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,5X0XF/agn9GJ49l6zNPt1wD2LqM=
10,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,z4WX4wcSDMmhtAheQZHWiTpwE/M=
11,2,KhWmudQLrZRut0RfvIH+SP3YjJA=,7cas58KvaES5E34HFQ/IU1+mVg0=
0,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,0HNYE5hNy4yKCo4f6rlewsAEmVw=
1,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,3tRVQ7OkfwmC5Yh5CIvYFUXIcQk=
2,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,8060jytZvJH7fIxLxUR9J+RWEy0=
3,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,WXHKUQbACE4Ed2HaEFZfRjlXQc0=
4,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,eErIQOMk81QsQBFcKjjq4jqfHmc=
5,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,4Aoomx8s7WQPulD7uu6XH2CEfoI=
6,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,iwIqV9zFPry6mlu6iKTHBYtrJE4=
7,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,DKOUgTIz3rTJGCdAdWO6IvPK+SM=
8,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,Dqqn3As6GUA93oh+GtRoXV+zHkQ=
9,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,LIC5aFlAdxRk9c/yD6ji5dN7HZo=
10,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,H5DUjAlLtbYHxHsg48a2RUiNBPE=
11,3,KhWmudQLrZRut0RfvIH+SP3YjJA=,PCZeZLs69o+RAolv7DtLuHZ91CA=
0,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,Najlku6LV68rTA7/ZxGqvc4ajKE=
1,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,EEuRxFKI1Stm63nQkQkXvkj8QOw=
2,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,tL+MGuTACdTjUpHpbp4/anbH8tM=
3,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,k6eQX8ks5lI3S4+1Q4tXC1k20UI=
4,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,q1MO/HQSAc/VIedGt5AxeMtQ/qw=
5,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,skv/KWhEelxo6Y7Y3LDrPYYJoLA=
6,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,iwIqV9zFPry6mlu6iKTHBYtrJE4=
7,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,DKOUgTIz3rTJGCdAdWO6IvPK+SM=
8,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,RE76HH4ClORa4vJbn+JdFd9cUpE=
9,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,BFBmJniCon+YAk4moxZQXDOaVzo=
10,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,ydJkKsC9LnHtucptIJY6pKn++9A=
11,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,NwQsj2J4/5QG0zynPNQwwk44Ffs=
12,4,KhWmudQLrZRut0RfvIH+SP3YjJA=,hgzAmGoQcinocdfNcmYvyFt9p1M=
0,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,3fFxIkx+tweumyGv1hPTepj6TXo=
1,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,fuQGOJqOzhR9wcqY5OFVfk5aGcU=
2,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,B2UUJHATt8EsInDYrmF0Q+sgD1U=
3,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,WtAaZRB8KkanK00G2gMV8+cppF4=
4,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,9MKFS2oIkRmF0QXIKtigjJtN9i0=
5,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,++5OoN9wGixwt/FFRuiZ+uTd/gI=
6,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,iwIqV9zFPry6mlu6iKTHBYtrJE4=
7,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,DKOUgTIz3rTJGCdAdWO6IvPK+SM=
8,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,d51u4v97N3XPIv8I4aszEO9CCvA=
9,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,d51u4v97N3XPIv8I4aszEO9CCvA=
10,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,P6e1IbUxtLDIkszNKJBY1uO2mMM=
11,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
12,5,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
0,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,jdB4lctjuTpRg2R8GHJPbX37BrU=
1,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,XgTK9eVBEzlAKdZvi5ck06FwSME=
2,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,dfbzBpH+hVtTkoSxbwqH9LDIsuU=
3,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,uqgEj7r3nHVlLu4L+153nliGJCA=
4,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,ouBDcPYV/9fhkaWSRrRurdQCv70=
5,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,nPy1Hqeb+fY4qFp2YBJVsRNJ30s=
6,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,jSbIYlsQ2DMZluBQhI9hvxuUigA=
7,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,dd0adKnXAQ+pew0o4Yp8EwYBqoo=
9,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,tbGciEHhMMZ2enqPhoOQzXKRB3w=
10,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,fwnusewK45s3aLHYeHEtgxB9K/k=
11,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
12,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
13,6,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
0,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,1zSSNSMM+i585S450BSGSFBWB1I=
1,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,0CRzHkN07IhW6iaEwsdJfstk41c=
2,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,Miut8opebVVhogJNnPTlYFfHVts=
11,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
12,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
13,7,V4FA2c68XoyEAj9IYWPlYnQbodw=,hgzAmGoQcinocdfNcmYvyFt9p1M=
0,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
1,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
2,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
3,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
11,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,d51u4v97N3XPIv8I4aszEO9CCvA=
12,8,V4FA2c68XoyEAj9IYWPlYnQbodw=,d51u4v97N3XPIv8I4aszEO9CCvA=
0,9,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
1,9,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
0,10,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
1,10,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
0,11,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
1,11,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
0,12,nensWE2YcnQOiKY9g6SA8EsD9NA=,UxWPzsmS72IMRofxv7xW+KAF8Kg=
