-4,0,SYtETjftLGybkJQvr7i0xwEgFXI=,yL8xuIlj2JcfLZ6xHplNZrE1g2M=
-3,0,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-2,0,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-1,0,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-4,1,SYtETjftLGybkJQvr7i0xwEgFXI=,Yy/Gddzcl500rSu5crOrD6T75k0=
-3,1,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-2,1,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-1,1,SYtETjftLGybkJQvr7i0xwEgFXI=,deIMqlNwCCU8l3jxucoyjOOOHs8=
-4,2,SYtETjftLGybkJQvr7i0xwEgFXI=,B33vhY0BtosPbPWXvLW1GkhuX7o=
-3,2,SYtETjftLGybkJQvr7i0xwEgFXI=,0I3MQacxiyvJuLSgEkMlaUc0nn8=
-2,2,SYtETjftLGybkJQvr7i0xwEgFXI=,0I3MQacxiyvJuLSgEkMlaUc0nn8=
-1,2,SYtETjftLGybkJQvr7i0xwEgFXI=,0I3MQacxiyvJuLSgEkMlaUc0nn8=
-2,3,SYtETjftLGybkJQvr7i0xwEgFXI=,B33vhY0BtosPbPWXvLW1GkhuX7o=
-1,3,SYtETjftLGybkJQvr7i0xwEgFXI=,B33vhY0BtosPbPWXvLW1GkhuX7o=
-2,4,SYtETjftLGybkJQvr7i0xwEgFXI=,B33vhY0BtosPbPWXvLW1GkhuX7o=
-2,5,SYtETjftLGybkJQvr7i0xwEgFXI=,0I3MQacxiyvJuLSgEkMlaUc0nn8=
-3,6,SYtETjftLGybkJQvr7i0xwEgFXI=,rmbTtATyc57/nJ1VeT+nsk5QQmU=
-2,6,SYtETjftLGybkJQvr7i0xwEgFXI=,Dp1QJrv0dQrvpyWwaGg0VoPX6t0=
-3,7,SYtETjftLGybkJQvr7i0xwEgFXI=,B33vhY0BtosPbPWXvLW1GkhuX7o=
