-38,118,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-37,118,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-38,119,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-37,119,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-44,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-43,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-44,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-43,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-38,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-37,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-37,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-38,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-41,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-37,117,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-37,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-38,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-38,117,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-37,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-38,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-37,116,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-38,116,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-42,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-39,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-39,117,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-42,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-42,117,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-44,118,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-39,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-44,117,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-43,118,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-39,119,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-44,116,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-43,116,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-43,117,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-43,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-44,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-40,119,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-42,119,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-43,119,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-42,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-44,119,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-39,116,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-42,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-40,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-43,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-44,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-42,118,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-41,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-39,118,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-41,119,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-40,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-40,116,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-40,117,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-39,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-42,116,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-40,113,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-41,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-40,118,iL9xGSY6P6kicz0chstqI+9uT9s=,Dcs8eYoz1nH3vzrsleOXmu1ZPTQ=
-39,112,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-41,117,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-40,114,iL9xGSY6P6kicz0chstqI+9uT9s=,PNB0EfMOQBrMFQyHe4/Ab0XcKys=
-41,118,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-41,116,iL9xGSY6P6kicz0chstqI+9uT9s=,l8ABJlDPfs7Hcg3Q2Fz6MLVyUVk=
-41,115,iL9xGSY6P6kicz0chstqI+9uT9s=,PJSReMcaZS+T/vRjRcBYrABPqvI=
-41,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-42,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-40,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-41,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-42,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-40,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-40,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-39,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-40,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-42,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-39,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-42,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-41,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-39,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-39,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-40,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-40,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-39,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-41,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-39,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-36,102,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-35,102,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-34,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-33,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-34,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-33,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-36,103,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-35,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-36,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-35,103,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-37,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-35,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-38,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-37,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-38,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-36,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-38,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-38,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-37,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-38,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-44,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-37,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-44,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-43,110,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-43,111,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-37,107,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-38,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-37,106,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-38,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-38,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-37,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-36,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-37,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
-35,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-35,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-36,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-34,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-33,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-34,101,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-33,100,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-34,100,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-33,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-34,102,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-43,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-44,108,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-43,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-44,109,oKfONGK5ajUGqb8qbBjxex7+lFs=,X9bs/irQDlkOUcOgoRlDna84nfg=
-40,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-39,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-40,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-39,105,oKfONGK5ajUGqb8qbBjxex7+lFs=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-33,101,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-34,104,oKfONGK5ajUGqb8qbBjxex7+lFs=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-33,103,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-33,102,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-36,101,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-35,100,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-35,101,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-34,103,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
-36,100,oKfONGK5ajUGqb8qbBjxex7+lFs=,OP0CTl5OOSGIXq+ZkRBsvtdM39Y=
