-15,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-10,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-9,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-8,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,vf9/8AP0XQaD37TF6Yt8fFSNuv4=
-7,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,87cMm/ckJqZVDJpWDGpmATGMTHw=
-6,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,87cMm/ckJqZVDJpWDGpmATGMTHw=
-5,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,87cMm/ckJqZVDJpWDGpmATGMTHw=
-4,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,pJlmJWQHchmSVvppBaLz7owc3oQ=
-3,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,9FUU9zrfSDe2MIzK0AWRNof4yic=
-2,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,OODEnA71azI7Iwk7SZkmyC3F+WY=
-1,0,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,TliYLw2dwgjnhYnJ1yu+bDEqS1s=
-12,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-10,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-9,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-8,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,87cMm/ckJqZVDJpWDGpmATGMTHw=
-7,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,WDrEReOMBP6unEpD6zt2f8xHEJk=
-6,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,W6ovHQ9ABkbQzsF6huivcq5ls0E=
-5,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,scm7/zt3N/FeWO/5iSV2IGAjTDQ=
-4,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,1KKE4/B7mtqceLNizXi+b+MN59k=
-3,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,amHRYwjvdTTvlK1AEipbtMd4FHI=
-2,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,Dl/5X/RUvDW+b64371Jb8dwrwB4=
-1,1,wY1qU+eQTjdDKwiHJGOoi7XoAGg=,mtcAMbeAfciteEOmGZm62i4iGHo=
-13,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-12,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,nZlEkhIkz4FPwlIx1gwHtYyLyl0=
-10,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,SX6cYJVpvWaCsP3YblJYkAL+Kls=
-9,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,mON2WtZTKDoRYBjjMnnsZniZ41Q=
-8,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,WDrEReOMBP6unEpD6zt2f8xHEJk=
-7,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,4P8w8a/AQkDUI/4umdCvE2HtGpk=
-6,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,txGj9SgCGZOvhJMzg8GrI4nJe+w=
-5,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,A74lY1SwJIiUYl7F8SYHcXa17ro=
-4,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,7OEq4bg6pX4/zPG2/DeJbJKpa0k=
-3,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,YBH6PDrMqxmfnETiJa6EEzrgjVM=
-2,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,17UxrjFmCzFNAY+Awsj1igGUD9w=
-1,2,6U7cYLjHPGEeUXYNToBJLI3bT5U=,6nqpk4l1ivsNArVmJDetMQ0ndhc=
-13,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-12,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,G2dmOywSjtR6UDgKQhI7eOTDWy0=
-10,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,vXv2bqNTlUyUzQHQOi8mtvMigi0=
-9,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,gxFSKJD2w5hjdhTvV0FjyqrRBoQ=
-8,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,f75MclaXfy5nRkgDYo4EfWy2VPY=
-7,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,Zr7/QAQI5La/4w2AuV4yhqmUwwI=
-6,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,/5GGMKobYZkt6t/a2pB4sn5ZmsU=
-5,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,s4q/iAvxGvgybStvrUTrITRla8I=
-4,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,LW8SkpbdBdHBiD19Vi2C9kiBrnk=
-3,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,0JDkzUbNH3uAwvCzyTMdHAJjYOI=
-2,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,6rUTw7UeoU0glH6bsq02vmmzMVI=
-1,3,6U7cYLjHPGEeUXYNToBJLI3bT5U=,2bAQp0HBaYoPYqJg++2i7ojm5Kc=
-13,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-12,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,VSoPVhQd1V8WJUxTggZbyPp0SLk=
-10,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,AVS+rF+enE1+F1Xa0lMs5vl8LKg=
-9,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,gxFSKJD2w5hjdhTvV0FjyqrRBoQ=
-8,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,27IugflhzUgMZcjG4m+8BZk7IJo=
-7,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,Q+AEXMMIEAt6li/PUe6Xx9VUoBo=
-6,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,wp9UlZEX5qIuLsGRiLffAK/RxL4=
-5,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,wp9UlZEX5qIuLsGRiLffAK/RxL4=
-4,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,22xUMGB2N9iwRhB1XpvbgjAy4xM=
-3,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,wauYb32LRiV+4Ab8RiHKcNbrf7M=
-2,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,o0KoweFu7NxisukSuuJdBl+Xzu4=
-1,4,6U7cYLjHPGEeUXYNToBJLI3bT5U=,zax05avR5xWE+cDrAsSaw8SFu6E=
-12,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-11,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,G2dmOywSjtR6UDgKQhI7eOTDWy0=
-10,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,27sNtTHveuR11vN5DQ2KRrKzi7s=
-9,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,gxFSKJD2w5hjdhTvV0FjyqrRBoQ=
-8,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,YqePs+acT+IpUi0oGoJzy1FhFdk=
-7,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,WDjXT5iltnF+x//5VVtyL0gqfNM=
-6,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,6fA9DcBiewU0Ku0Q/rPjEYQuvoM=
-5,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,BFhOt0xlGpFVOmBttTor79bD3Vc=
-4,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,ZNPIMhePo9B5tzSvv3vYY0Fghw8=
-3,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,mnWHcODhEwCJb5T/8sRWHxqdSUg=
-2,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,endfMVw73gEiQfdJIdRhgLBa08o=
-1,5,AkQXxg87cNdX6r1tobKT7iaHT/A=,BTGz/8ihSaaj4oREG3JGHucBgl0=
-12,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,jKKGdaIfl/7BPIm9K7GGSat36lQ=
-11,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,IVzIVjLnS0aCU3xHo4ii2+c9yFw=
-10,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,gtZunhVawwmnzZRSDW37mB1sqNs=
-9,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,UXs3LkR3wpa/LlcZHhrw9uwvmac=
-8,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,O+lEts6ED0GeBDmvY7Akp9L4yz4=
-7,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,yP13y/S9oIHAnd9sS/dWRRilVok=
-6,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,a2RRi1RDoIqZhma7I/8LyA0bUok=
-5,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,n9Hjp894DV/qwQEJCOB9Gz0iYCg=
-4,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,LsZmJ8ltciX6YHyzzcVUSYau+W4=
-3,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,A6WuGsMxsiisnau0oT++hJNVIZY=
-2,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,bWS7CpZz/yMJW0u41GJh1/j+rPo=
-1,6,AkQXxg87cNdX6r1tobKT7iaHT/A=,+oS05XVjzjcHSE/JK2OXmH8s5Jk=
-14,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,rgIVeYCZVqG1qq4nfb5ilTgTKps=
-13,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,bQrCtHRiDlXCJqe760y3W6LrWuc=
-12,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,SdID6qDRmuzt8q5sj9pOmZNlDbY=
-11,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,SdID6qDRmuzt8q5sj9pOmZNlDbY=
-10,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,SdID6qDRmuzt8q5sj9pOmZNlDbY=
-9,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,SdID6qDRmuzt8q5sj9pOmZNlDbY=
-8,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,KbXgS7/eUeCgRcNNwlSgIGfdy0g=
-7,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,wjmZ1UBjL9LvVG06x2a2Wls4B/s=
-6,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,HCWAcMFwO+5LyYAwKEJhezAjw9w=
-5,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,gs5vP6fgDuGt4mupuQ2B1gXc2iY=
-4,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,w/S1b9AemKWchqlA6IZx/hdOdyA=
-3,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,S8EdLPba5kUxHY9IYdcBxa7y4TM=
-2,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,lwER7Y3mN+kPsZ4Zq0oplmSpfaY=
-1,7,AkQXxg87cNdX6r1tobKT7iaHT/A=,CXA19FpzFx/GdyVLezhM+qy/+lw=
-14,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-13,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-12,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-11,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-10,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-9,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-8,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,LyHzYyzbrFSeP9mWT0FodqmwXEY=
-7,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,xMV4K9DlxqRQp3M2HS9KfBq2QXM=
-6,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Ab6O58MAbWa0c9KWUgyLAg0SkQM=
-5,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,ogoTSjBwE/QiCdxWSf/Z5gv4luo=
-4,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,i/kVxZIMU9z8vgc+L4UVnO+J8o4=
-3,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,rTftRmMCZCauPSsyORxjWua8Nyo=
-2,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,iUKFWusBj/6KVtkc2w/RPvTnDuk=
-1,8,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Ha+bn89FhG5XNEijM0qZJQ6wmUU=
-14,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-13,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-12,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-11,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-10,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,b4VxU7ofMIML9hrrbIXDwPBJerw=
-9,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,JzHYPokhPzHneBJawhXdhPmZHQM=
-8,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-7,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,dai0iK3clkF8RzmOzM5i0AK6xCc=
-6,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,NXZT1enabdR+1KQsyY7PTh3utRo=
-5,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,z8kbl8kSxZSdsU47P6O7+pdSbtg=
-4,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,YjJ4PSl4VvFzpgqPvK0iM82Fm0A=
-3,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Wktd64ONRcFG+rKQh/edN+L9aZg=
-2,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,OKVFGzucaAsPK7Yta5oBVFyaUyM=
-1,9,7qRlOwN5BJhhC8edIuFwdKGjH3E=,J/1a9WFHyDZPqW/5YXj2MVjT8u4=
-13,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-12,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-11,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-10,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,fiPJ964sntjBgn1vsj02oTWdZM4=
-9,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,IVmh67gAKH5ALcJ8Krqj0F1LbNQ=
-8,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-7,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,dai0iK3clkF8RzmOzM5i0AK6xCc=
-6,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,NXZT1enabdR+1KQsyY7PTh3utRo=
-5,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Tb2Zug2rtv6CHZC/1HmD4W4E4w4=
-4,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,KYwWkJ88/K0EeQPU4pzDsZ4rsE0=
-3,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Yp82DJsd1UKZljoEGtOAjPASq1E=
-2,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,Iy1s7OdO1UGyFQlLOlf8nqXs9Rw=
-1,10,7qRlOwN5BJhhC8edIuFwdKGjH3E=,J/1a9WFHyDZPqW/5YXj2MVjT8u4=
-10,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,XcbVpVet7UyIOtNEr+cYzker+iQ=
-9,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,ZNih7dAsXGoNXMeMF24hOyVG7xg=
-8,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,sJbtvN7hlbB/mYBDvuotycpUZDg=
-7,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,0lx8GY7AHKx/9oS0Y2rAuyRdoJ8=
-6,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,lY9K7NJi7QIZGL4EHbG4AftVDU4=
-5,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,YozioU6LIAv4qwJ/JmC8FOYpeNk=
-4,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-3,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,bFNVoKtkOIxDQ+kTIDNIpWjE+wU=
-2,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,WwcE69iBxpmE8gcpqrzVMFmfneY=
-1,11,7qRlOwN5BJhhC8edIuFwdKGjH3E=,hXdWZv6B3V/y5mCklbp3UBZ6opI=
-9,12,7qRlOwN5BJhhC8edIuFwdKGjH3E=,QayEQbSJd0yhUMS43vbfaKfDsJM=
-6,12,7qRlOwN5BJhhC8edIuFwdKGjH3E=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-5,12,7qRlOwN5BJhhC8edIuFwdKGjH3E=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-3,12,7qRlOwN5BJhhC8edIuFwdKGjH3E=,xXPLLAz5bKg3IRTyW7YWxtpDaIk=
-2,12,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,9FHBgr94wkgGNEtPRDBXYGVcw/4=
-1,12,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,DHQO27VmX7mGs/q99WY8szQNo4Y=
-6,13,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,sJbtvN7hlbB/mYBDvuotycpUZDg=
-5,13,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-4,13,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-3,13,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-2,13,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,1go5Ig3pJlGjg/VQ2nZ2aPNSfec=
-6,14,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,RL8fCVtNHPTJVpJ9AeZUswWD+FM=
-5,14,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-4,14,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-3,14,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-6,15,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,RL8fCVtNHPTJVpJ9AeZUswWD+FM=
-5,15,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,AaS29IKMPg2/yp5PFJiEkGMe/Tc=
-4,15,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,L1aDI77oBMUpp4qCGEMJfnWA//U=
-6,16,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,J2lGq/RXAkYbvgtoSghdnWpAXi0=
-5,16,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,txqhlxsWgJLGwo/lf4+znsBnZBM=
-5,17,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,UVNjeoEConh/xbs0ZxXI27vxKS0=
-5,18,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,UVNjeoEConh/xbs0ZxXI27vxKS0=
-6,19,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,UVNjeoEConh/xbs0ZxXI27vxKS0=
-5,19,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,OjQBuMKMBfk1/uv4mWTZiuWDpXs=
-6,20,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,UVNjeoEConh/xbs0ZxXI27vxKS0=
-5,20,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,LJxFb3MVonBAW/AHUTtCR2c2LgU=
-7,21,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,Y88kE4GWK9+SDBCsmBs6+1eRNhg=
-6,21,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,UVNjeoEConh/xbs0ZxXI27vxKS0=
-7,22,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,H/xXTtDYgrvswNhsMxS9iGfC1NM=
-6,22,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,osQaMHUQaTTNH120DBurUVqAcho=
-7,23,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,iqFIG2mvy0GL8tf9Hkj0DL3grKA=
-8,24,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,gJJbcSvZERHvzT1KFINMpnrgOrg=
-7,24,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,HNfqscjKb0yN+DrlmxofCHwa5K8=
-9,25,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-8,25,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,cikudkmSaE7lhj6hAdItPTZtz+E=
-10,26,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-9,26,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-11,27,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-10,27,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-11,28,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-10,28,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-11,29,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
-10,29,AGa3Z3LMOem0VZ9+k45N+LUfDdo=,ppksfLukkb7hgeUV+8qEj4oijKM=
