0,0,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,XSuhd7l4GgrmQq1t8OUhBMCPdSg=
1,0,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,XSuhd7l4GgrmQq1t8OUhBMCPdSg=
2,0,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,XSuhd7l4GgrmQq1t8OUhBMCPdSg=
0,1,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,XSuhd7l4GgrmQq1t8OUhBMCPdSg=
1,1,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,z40XAO/gNJZC7XHYOl5Zsu1eCZo=
2,1,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,xF02rhL8eLx59rwZ07OOzoPdBMA=
3,1,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,hEPfYX6Cmk0s9mbPhN0pey8HeUA=
0,2,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,hswe3zY/q/5hskYdlFfswMUVZp0=
2,2,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,rAuSDXRY9xyuy/WUeQl1pYECwps=
3,2,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,rAuSDXRY9xyuy/WUeQl1pYECwps=
0,3,yG4IHKJ5jEIDlFtoI6l4Ppb594k=,rAuSDXRY9xyuy/WUeQl1pYECwps=
