-44,-16,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-13,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-13,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-14,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-15,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-12,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-14,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-16,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-12,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-15,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-5,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-5,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-44,-6,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-6,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-4,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-44,-7,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-44,-8,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-8,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-10,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-9,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-9,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-11,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-11,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-44,-10,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-7,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-44,-4,7IYqSe7v3j1HMg+LXpcQim1gx7w=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-37,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-36,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-43,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-38,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-40,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-42,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-36,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-37,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-41,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-42,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-41,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-43,-12,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-40,-13,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-37,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-40,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-41,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-42,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-43,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-38,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-36,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-40,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-43,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-41,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-43,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-40,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-42,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-37,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-36,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-36,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-16,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-41,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-37,-14,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-42,-15,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-38,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-41,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-37,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-43,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-39,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-42,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-41,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-39,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-40,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-43,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-41,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-41,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-42,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-43,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-36,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-42,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-40,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-41,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-36,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-42,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-43,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-38,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-40,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-43,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-36,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-41,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-37,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-42,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-43,-11,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-38,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-37,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-42,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-38,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-42,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-43,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-7,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-41,-4,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-36,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-41,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-42,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-36,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-37,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-40,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-8,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-43,-5,UEZqxa8QcPsSvJGzEfjzhKXim1E=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-37,-10,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-38,-6,UEZqxa8QcPsSvJGzEfjzhKXim1E=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-9,UEZqxa8QcPsSvJGzEfjzhKXim1E=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-37,-3,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-1,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-2,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-2,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-36,-3,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-1,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-48,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-46,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-46,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-12,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-13,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-15,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-15,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-47,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-48,-5,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-48,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-48,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-15,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
