-44,-16,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-7,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-47,-8,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-9,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-46,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-46,-4,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-48,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-11,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-10,eVHcwlPqP2aX/CnHmMq9yyohF30=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-47,-6,eVHcwlPqP2aX/CnHmMq9yyohF30=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-34,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-15,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-16,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-33,-15,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-35,-14,eVHcwlPqP2aX/CnHmMq9yyohF30=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-34,-15,6OHLMbV111gXP9SfGU9SKcgwto8=,BfavxmmpVBL/tFCrOdY8TKJZaJE=
-44,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-39,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-46,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-45,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-41,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-48,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-47,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-47,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-43,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-42,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-48,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-43,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-38,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-42,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-43,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-42,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-41,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-44,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-38,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-39,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-45,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-46,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-40,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-44,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-38,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-40,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-47,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-39,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-48,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-41,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,5I2WGoCWgBMHRwW6zJK7Tr9R/qU=
-33,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-33,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-3,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-34,-1,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-35,-2,6OHLMbV111gXP9SfGU9SKcgwto8=,Go0+Kqds+PDPlIvPBJXZv1F/SpY=
-37,-21,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-20,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-22,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-23,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-23,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-22,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-24,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-24,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-21,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-20,6OHLMbV111gXP9SfGU9SKcgwto8=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-45,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-40,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-47,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-43,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-39,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-39,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-40,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-39,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-40,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-40,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-44,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-45,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-40,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-42,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-45,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-46,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-41,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-45,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-47,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-45,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-46,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-39,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-41,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-39,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-43,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-35,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-21,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-20,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-46,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-47,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-46,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-47,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-46,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-47,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-36,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-36,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-22,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-24,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-23,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-37,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-42,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-34,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-48,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-47,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-46,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-47,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-39,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-40,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-35,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-34,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-39,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-33,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-40,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-38,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-46,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-45,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-40,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-48,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-39,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-45,-19,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-42,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-18,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-48,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-44,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-43,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-38,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,Czmf7FdYIeojQdGwO6stHGq2y/E=
-47,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-46,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-41,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
