-44,-16,7IYqSe7v3j1HMg+LXpcQim1gx7w=,Y+P0wm5zLFCgXXeSeB/4lARr+TY=
-45,-17,GGqOUUjbh7zpvvG/jGFhq4g2bLk=,MuHjn+nKClC6wdOyHAPZ9//ZxIU=
-54,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-54,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-55,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-52,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-56,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-23,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-17,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-22,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-24,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-50,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-21,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-51,-18,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-19,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-49,-20,XoUeGhOxenHgYef77/JY7pDSEJY=,eXwYLFPTXKJtoP8G3SCcrsDKNWE=
-53,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-52,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-53,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-53,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-52,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-55,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-54,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-56,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-54,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-55,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-56,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-49,-16,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-49,-13,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-49,-12,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-49,-14,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-49,-15,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-8,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-50,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-10,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-51,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-50,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-50,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-7,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-51,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-50,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-50,-9,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-11,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,vRXSjryiDitZZjv3ORHn6+bdnFc=
-50,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-1,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-4,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-5,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-6,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-2,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
-49,-3,5zmH0kpPiZZN1tJ+loMZXq+SwOA=,nJGXt7hPFTvPDDqoGYfSqF6oeI4=
