-88,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-88,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-84,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-87,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-85,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-86,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,219,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,216,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-83,217,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,220,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,218,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-82,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,221,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,223,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-81,222,h2qxAHbC5++v6RjEX7ZU63BoKAM=,X9bs/irQDlkOUcOgoRlDna84nfg=
-68,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,215,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,213,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,213,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,213,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,213,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,215,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,215,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-69,214,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,214,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,214,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-69,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,214,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,214,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-67,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-68,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-69,213,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-66,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-69,215,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-65,215,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-80,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-79,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-78,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-78,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-79,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-78,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-79,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-77,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-69,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-77,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-76,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-75,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-69,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-80,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-80,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-76,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-69,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-70,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-73,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-80,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-74,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-68,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-71,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-75,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-79,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-75,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-72,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-73,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-69,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-76,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-72,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-74,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-73,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-74,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-77,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-78,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-73,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-76,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-77,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-75,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-71,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-71,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-70,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-70,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-70,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-72,209,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-77,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-71,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-78,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-73,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-74,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-76,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-80,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-72,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-74,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-75,211,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-79,210,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,7XQJDqU1fPiZWDVmYUqCD8orENI=
-71,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-72,212,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-70,208,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,4RBJjz47367GcJ3Mcbk0p2IlREs=
-75,220,Wu89GNEc9/YGgb6CpzI9Ggyuid4=,9hLM8NhIqtjABSH/j/Q9HYFMuAs=
